Date,PeerFlow60,OwnFlow60,PriorPrice60,FlowWindowPrice60,PreFlowPrice60,SurgeThreshold,Rally,Event,Forward20,ExitDate20,Forward60,ExitDate60,rate_us_real_10y_level,rate_us_real_10y_change_20d,currency_usdcnh_return_20d,price_return_20d
2024-06-12,0.489070126605,0.343739133825,0.079524492724,0.068993672178,0.068717277487,0.414084814397,True,True,0.025850598745,2024-07-11,0.042197300893,2024-09-05,2.120000000000,-0.030000000000,0.003182441322,-0.011634452993
2024-06-13,0.476074315608,0.363931119417,0.081930184805,0.079524492724,0.062731431061,0.421456237828,True,True,0.040960182892,2024-07-12,0.049723756906,2024-09-06,2.090000000000,-0.030000000000,0.007296514326,-0.018808193669
2024-06-14,0.461334710779,0.379576732057,0.080787369284,0.081930184805,0.068685538732,0.426049002684,True,True,0.028291210864,2024-07-15,0.034515277254,2024-09-09,2.030000000000,-0.020000000000,0.006663523887,-0.026952187558
2024-06-17,0.464735915482,0.397754165523,0.077566850378,0.080787369284,0.074465741353,0.429397799141,True,True,0.038046564452,2024-07-16,0.043346583381,2024-09-10,2.030000000000,-0.040000000000,0.005123047840,-0.025295420975
2024-06-18,0.464735915482,0.402526831038,0.087242798354,0.077566850378,0.081695738574,0.433273520099,True,True,0.056215808338,2024-07-17,0.044331258253,2024-09-11,2.060000000000,-0.040000000000,0.005147239243,-0.047927927928
2024-06-19,0.448748886900,0.398161491857,0.089322381930,0.087242798354,0.056981296216,0.440206541813,True,True,0.045548654244,2024-07-18,0.040466779597,2024-09-12,2.010000000000,-0.100000000000,0.004654766323,-0.032110928663
2024-06-20,0.450493947341,0.394771497925,0.096516393443,0.089322381930,0.061002178649,0.441004094098,True,True,0.013932751254,2024-07-19,0.042727103845,2024-09-13,2.010000000000,-0.080000000000,0.004977390846,-0.025673707210
2024-06-21,0.451970682570,0.399221649975,0.079951787867,0.096516393443,0.066433566434,0.442970534808,True,True,0.023962264151,2024-07-22,0.060566037736,2024-09-18,2.000000000000,-0.100000000000,0.004509686940,0.001863585539
2024-06-24,0.402547545171,0.396422012241,0.069551152446,0.079951787867,0.084767923295,0.447837832526,True,False,0.024528301887,2024-07-23,0.054905660377,2024-09-19,2.020000000000,-0.150000000000,0.003918350148,-0.005452152660
2024-06-25,0.375650807630,0.383086841595,0.069814366425,0.069551152446,0.074283231972,0.447837832526,True,False,0.026858331757,2024-07-24,0.062795536221,2024-09-20,2.030000000000,-0.110000000000,0.003805433363,-0.006744098913
2024-06-26,0.377258933204,0.382581115526,0.061417639952,0.069814366425,0.076221498371,0.447837832526,True,False,0.029029793736,2024-07-25,0.085752482811,2024-09-23,2.010000000000,-0.130000000000,0.005047543134,-0.011811023622
2024-06-27,0.362973324645,0.376184057955,0.050501002004,0.061417639952,0.073265614869,0.447837832526,True,False,0.005489305319,2024-07-26,0.083286011736,2024-09-24,2.060000000000,-0.140000000000,0.004152007468,-0.023836126629
2024-06-28,0.331376374878,0.382781674917,0.053290912706,0.050501002004,0.076823478636,0.447837832526,True,False,0.018501038324,2024-07-29,0.080611666981,2024-09-25,2.030000000000,-0.220000000000,0.006494057110,-0.003761519654
2024-07-01,0.314868538206,0.388005708483,0.033749512290,0.053290912706,0.082203572197,0.447837832526,True,False,0.012803615138,2024-07-30,0.084541517605,2024-09-26,2.080000000000,-0.110000000000,0.005164977022,-0.008235073929
2024-07-02,0.274683730703,0.363253296524,0.029291949564,0.033749512290,0.100000000000,0.447837832526,True,False,0.018832391714,2024-07-31,0.083050847458,2024-09-27,2.160000000000,0.000000000000,0.006221793835,0.001888217523
2024-07-03,0.267722521677,0.338412905779,0.035084318666,0.029291949564,0.105748605749,0.447837832526,True,False,0.022300687605,2024-08-01,0.048875673667,2024-09-30,2.130000000000,0.050000000000,0.007549208171,-0.001122334456
2024-07-04,0.220161662550,0.303001797127,0.025616516918,0.035084318666,0.109939759036,0.447837832526,True,False,0.020503261883,2024-08-02,0.059086672880,2024-10-08,2.090000000000,0.070000000000,0.004518567034,0.007700976709
2024-07-05,0.154457218538,0.278111047665,0.005042958536,0.025616516918,0.121088726961,0.447837832526,True,False,-0.006817763037,2024-08-05,0.044776119403,2024-10-09,2.090000000000,0.100000000000,0.004044405813,-0.003149314561
2024-07-08,0.081179447168,0.207226490292,0.002793816353,0.005042958536,0.148187861891,0.447837832526,True,False,-0.002795899348,2024-08-06,0.052562907735,2024-10-10,2.000000000000,0.000000000000,0.003497690120,-0.002778292276
2024-07-09,0.061576364042,0.165528557376,-0.004825538233,0.002793816353,0.154375403139,0.447837832526,False,False,-0.012467435802,2024-08-07,0.063453665798,2024-10-11,2.010000000000,-0.120000000000,0.003470154673,0.023868627077
2024-07-10,0.000000000000,0.132146038673,0.009162303665,-0.004825538233,0.155231560892,0.447837832526,True,False,-0.009634982398,2024-08-08,0.069112469891,2024-10-14,2.040000000000,-0.080000000000,0.004082467215,0.024681982153
2024-07-11,-0.040125760476,0.102552827793,-0.015806686047,0.009162303665,0.150107526882,0.447837832526,False,False,-0.010614934114,2024-08-09,0.057101024890,2024-10-15,2.010000000000,-0.080000000000,-0.000364486875,0.028088821408
2024-07-12,-0.081175270079,0.079345812740,0.005353516707,-0.015806686047,0.183910518391,0.447837832526,True,False,-0.007703595011,2024-08-12,0.073550990462,2024-10-16,1.950000000000,-0.080000000000,0.000182229903,0.033200531208
2024-07-15,-0.107373782247,0.067537923730,-0.001834189288,0.005353516707,0.169725761175,0.447837832526,False,False,-0.001458789205,2024-08-13,0.074215900802,2024-10-17,1.940000000000,-0.090000000000,0.000182229903,0.030877060049
2024-07-16,-0.124933763021,0.055157837199,0.008057132393,-0.001834189288,0.177283524077,0.447837832526,True,False,-0.022504018575,2024-08-14,0.064654402572,2024-10-18,1.960000000000,-0.100000000000,0.002445260142,0.041824375473
2024-07-17,-0.131293500323,0.065815612429,0.024058769513,0.008057132393,0.175419715885,0.447837832526,True,False,-0.022322232223,2024-08-15,0.079207920792,2024-10-21,1.910000000000,-0.100000000000,-0.001269031176,0.051083883129
2024-07-18,-0.125215581367,0.077778659656,0.018643757997,0.024058769513,0.165204365504,0.447837832526,True,False,0.001282521070,2024-08-16,0.102601685599,2024-10-22,1.900000000000,-0.110000000000,-0.001831045898,0.041487572416
2024-07-19,-0.104325325455,0.072005859973,0.011372110365,0.018643757997,0.169766944623,0.447837832526,True,False,0.013819789939,2024-08-19,0.113322277501,2024-10-23,1.890000000000,-0.110000000000,-0.000650852349,0.009114583333
2024-07-22,-0.102403277711,0.078810274098,0.036123853211,0.011372110365,0.158281148780,0.447837832526,True,False,0.015101289134,2024-08-20,0.104972375691,2024-10-24,1.930000000000,-0.090000000000,-0.000650852349,0.024763705104
2024-07-23,-0.102385251323,0.104465174826,0.020238320409,0.036123853211,0.133448873484,0.447837832526,True,False,0.015656658685,2024-08-21,0.104070731258,2024-10-25,1.960000000000,-0.070000000000,-0.000063789333,0.017351942663
2024-07-24,-0.042419923145,0.177323634043,0.033472012103,0.020238320409,0.138703424510,0.447837832526,True,False,0.027282850780,2024-08-22,0.110987379362,2024-10-28,1.960000000000,-0.050000000000,-0.004752352377,0.036805160311
2024-07-25,0.000408263304,0.200753156874,-0.000375304935,0.033472012103,0.143351351351,0.447837832526,False,False,0.036144578313,2024-08-23,0.136295180723,2024-10-29,2.000000000000,-0.060000000000,-0.008711230745,0.016215185044
2024-07-26,0.017970922231,0.217810304706,0.010578012845,-0.000375304935,0.150474956822,0.447837832526,True,False,0.024281742354,2024-08-26,0.132715477294,2024-10-30,1.990000000000,-0.040000000000,-0.005028846345,0.010005663583
2024-07-29,0.017049608542,0.255927190504,0.019107075293,0.010578012845,0.144401210549,0.447837832526,True,False,0.027700316044,2024-08-27,0.141476110801,2024-10-31,1.930000000000,-0.150000000000,-0.005028846345,0.016606906964
2024-07-30,0.019390808138,0.260844931429,0.026646364675,0.019107075293,0.147882736156,0.447837832526,True,False,0.024953789279,2024-08-28,0.112199630314,2024-11-01,1.920000000000,-0.240000000000,-0.008727947495,0.016584998115
2024-07-31,0.050176859721,0.266452571442,0.031890660592,0.026646364675,0.136000000000,0.447837832526,True,False,0.006907834939,2024-08-29,0.092710416288,2024-11-04,1.900000000000,-0.230000000000,-0.010301273743,0.017977528090
2024-08-01,0.074558107084,0.271859398124,0.041627067098,0.031890660592,0.136814846785,0.447837832526,True,False,0.009680365297,2024-08-30,0.096438356164,2024-11-05,1.850000000000,-0.240000000000,-0.005624001591,0.021435228332
2024-08-02,0.080964842282,0.269638309357,0.048571428571,0.041627067098,0.132128254788,0.447837832526,True,False,0.021335807050,2024-09-02,0.118367346939,2024-11-06,1.790000000000,-0.300000000000,-0.016850579727,0.023044043858
2024-08-05,0.093800644354,0.262588749827,-0.000558763271,0.048571428571,0.128304319794,0.447837832526,False,False,0.025420560748,2024-09-03,0.096261682243,2024-11-07,1.760000000000,-0.240000000000,-0.016850579727,-0.003343239227
2024-08-06,0.093960891484,0.248409610319,-0.001873711823,-0.000558763271,0.150171379606,0.447837832526,False,False,0.032410024496,2024-09-04,0.116449971735,2024-11-08,1.710000000000,-0.300000000000,-0.017711293162,-0.006527415144
2024-08-07,0.097502579756,0.262591153774,0.004316006755,-0.001873711823,0.140628339389,0.447837832526,True,False,0.025818521983,2024-09-05,0.104022450889,2024-11-11,1.780000000000,-0.260000000000,-0.016312154478,-0.008337965536
2024-08-08,0.113801676193,0.296258775461,-0.003910614525,0.004316006755,0.147749300022,0.447837832526,False,False,0.019237883833,2024-09-06,0.078431372549,2024-11-12,1.850000000000,-0.160000000000,-0.011206210369,-0.012553073657
2024-08-09,0.132967334787,0.311185011100,-0.003876684512,-0.003910614525,0.159076192532,0.447837832526,False,False,0.013863216266,2024-09-09,0.073012939002,2024-11-13,1.870000000000,-0.080000000000,-0.013490806286,-0.009181050312
2024-08-12,0.124871724950,0.311828889998,0.003877400295,-0.003876684512,0.166953899181,0.447837832526,True,False,0.006574141709,2024-09-10,0.045288531775,2024-11-14,1.840000000000,-0.100000000000,-0.013490806286,-0.000918779860
2024-08-13,0.145755220161,0.313883098759,-0.013693693694,0.003877400295,0.161733161733,0.447837832526,False,False,0.011511054266,2024-09-11,0.043486205006,2024-11-15,1.790000000000,-0.170000000000,-0.019383343920,-0.005631244323
2024-08-14,0.143375241542,0.307070926990,-0.004561211458,-0.013693693694,0.195090439276,0.447837832526,False,False,0.017860430860,2024-09-12,0.058368624563,2024-11-18,1.760000000000,-0.150000000000,-0.017153689439,-0.021520803443
2024-08-15,0.160181097499,0.272731689797,-0.008922068463,-0.004561211458,0.180741059888,0.447837832526,False,False,0.027081427264,2024-09-13,0.063311985361,2024-11-19,1.770000000000,-0.130000000000,-0.013499020620,-0.023326753992
2024-08-16,0.157202600767,0.252957099521,0.016213194186,-0.008922068463,0.183110728134,0.447837832526,True,False,0.021628498728,2024-09-18,0.072337331879,2024-11-20,1.800000000000,-0.090000000000,-0.016889260393,0.005161290323
2024-08-19,0.147415907535,0.235960706281,0.036473021245,0.016213194186,0.156714809226,0.447837832526,True,False,0.014332365747,2024-09-19,0.072931785196,2024-11-21,1.810000000000,-0.120000000000,-0.016889260393,0.016971038554
2024-08-20,0.138338237421,0.195762069283,0.032783814163,0.036473021245,0.148812095032,0.447837832526,True,False,0.019042437432,2024-09-20,0.082335872325,2024-11-22,1.790000000000,-0.170000000000,-0.023626195355,0.022061549870
2024-08-21,0.124388797059,0.158401701687,0.038057742782,0.032783814163,0.147710169856,0.447837832526,True,False,0.027100271003,2024-09-23,0.085636856369,2024-11-25,1.750000000000,-0.210000000000,-0.018279910266,0.013174748399
2024-08-22,0.100489796275,0.123091119344,0.028491620112,0.038057742782,0.148084373655,0.447837832526,True,False,0.039789244186,2024-09-24,0.060138081395,2024-11-26,1.720000000000,-0.280000000000,-0.012885065465,0.036793692510
2024-08-23,0.083907962104,0.102827083885,0.035170208764,0.028491620112,0.156081808396,0.447837832526,True,False,0.035830618893,2024-09-25,0.060441549041,2024-11-27,1.760000000000,-0.230000000000,-0.020263176916,0.028785046729
2024-08-26,0.083147194389,0.091450796869,0.036496350365,0.035170208764,0.144179040241,0.447837832526,True,False,0.041968162084,2024-09-26,0.054811866860,2024-11-28,1.680000000000,-0.250000000000,-0.020263176916,0.028030443661
2024-08-27,0.080645172351,0.082104574949,0.044939577039,0.036496350365,0.144846796657,0.447837832526,True,False,0.037150586114,2024-09-27,0.060234445446,2024-11-29,1.670000000000,-0.250000000000,-0.016838584275,0.025954764553
2024-08-28,0.083592865048,0.081870499401,0.034044145155,0.044939577039,0.120846560847,0.447837832526,True,False,0.018956490341,2024-09-30,0.056147319011,2024-12-02,1.680000000000,-0.220000000000,-0.013051262787,0.016924208977
2024-08-29,0.094285492920,0.072271201859,0.039631855748,0.034044145155,0.116308206306,0.447837832526,True,False,0.027858176556,2024-10-08,0.070369030391,2024-12-03,1.690000000000,-0.160000000000,-0.021655898128,0.010036496350
2024-08-30,0.098592715130,0.065077043449,0.022971470915,0.039631855748,0.103648424544,0.447837832526,True,False,0.029972752044,2024-10-09,0.074477747502,2024-12-04,1.710000000000,-0.080000000000,-0.010584779408,0.003088101726
2024-09-02,0.100147168649,0.056894315138,0.017040192628,0.022971470915,0.105015353122,0.447837832526,True,False,0.029347429821,2024-10-10,0.082209259934,2024-12-05,1.760000000000,0.000000000000,-0.010584779408,0.023294819232
2024-09-03,0.114113882359,0.049395036882,0.050410540386,0.017040192628,0.106125793895,0.447837832526,True,False,0.043073553568,2024-10-11,0.070633327249,2024-12-06,1.760000000000,0.050000000000,-0.005369105019,0.032663788249
2024-09-04,0.120676801951,0.049296320925,0.037212834631,0.050410540386,0.068993672178,0.447837832526,True,False,0.052343607514,2024-10-14,0.083530913733,2024-12-09,1.730000000000,-0.050000000000,-0.008487536001,0.020739910314
2024-09-05,0.116606036581,0.036768109539,0.044220914785,0.037212834631,0.079524492724,0.447837832526,True,False,0.048275862069,2024-10-15,0.083484573503,2024-12-10,1.700000000000,-0.150000000000,-0.013343955249,0.028603477285
2024-09-06,0.111275979679,0.038939738266,0.046670461013,0.044220914785,0.081930184805,0.447837832526,True,False,0.067092069280,2024-10-16,0.098997265269,2024-12-11,1.700000000000,-0.170000000000,-0.011109175175,0.022424017791
2024-09-09,0.113758599288,0.034314099758,0.037507103618,0.046670461013,0.080787369284,0.447837832526,True,False,0.068759071118,2024-10-17,0.095428156749,2024-12-12,1.690000000000,-0.150000000000,-0.011109175175,0.007356998345
2024-09-10,0.114999602190,0.034218809337,0.043338380015,0.037507103618,0.077566850378,0.447837832526,True,False,0.076770231214,2024-10-18,0.086705202312,2024-12-13,1.660000000000,-0.130000000000,-0.001706841567,0.007124588966
2024-09-11,0.120827121855,0.042388509480,0.044674835061,0.043338380015,0.087242798354,0.447837832526,True,False,0.084479015919,2024-10-21,0.075434153401,2024-12-16,1.630000000000,-0.130000000000,-0.002571649038,0.015762463343
2024-09-12,0.119581481424,0.040069543242,0.033638572229,0.044674835061,0.089322381930,0.447837832526,True,False,0.072153928381,2024-10-22,0.061286299662,2024-12-17,1.610000000000,-0.160000000000,-0.008423493852,0.016167554657
2024-09-13,0.116626562163,0.034301986550,0.043712797619,0.033638572229,0.096516393443,0.447837832526,True,False,0.074897705035,2024-10-23,0.057107276285,2024-12-18,1.630000000000,-0.170000000000,-0.008606457531,0.028974876215
2024-09-18,0.158498994531,0.029943740653,0.060302457467,0.043712797619,0.079951787867,0.447837832526,True,False,0.073153282060,2024-10-24,0.049365050975,2024-12-19,1.580000000000,-0.230000000000,-0.008606457531,0.017413386541
2024-09-19,0.160402534389,0.018969214346,0.056205205583,0.060302457467,0.069551152446,0.447837832526,True,False,0.066737853711,2024-10-25,0.045915643353,2024-12-20,1.580000000000,-0.210000000000,-0.006497174347,0.015780881553
2024-09-20,0.155491203813,-0.014488454280,0.074369189907,0.056205205583,0.069814366425,0.447837832526,True,False,0.052946350044,2024-10-28,0.041160949868,2024-12-23,1.560000000000,-0.190000000000,-0.012627784912,0.022756005057
2024-09-23,0.155028904042,-0.025724827294,0.089469668066,0.074369189907,0.061417639952,0.447837832526,True,False,0.054691595317,2024-10-29,0.035820373930,2024-12-24,1.580000000000,-0.140000000000,-0.014533624836,0.034039471302
2024-09-24,0.158582111966,-0.034383223906,0.075514442137,0.089469668066,0.050501002004,0.447837832526,True,False,0.067610062893,2024-10-30,0.036338225017,2024-12-25,1.580000000000,-0.180000000000,-0.014799747049,0.035065406977
2024-09-25,0.172925344427,-0.031453667706,0.083223249670,0.075514442137,0.053290912706,0.447837832526,True,False,0.065972222222,2024-10-31,0.033854166667,2024-12-26,1.550000000000,-0.130000000000,-0.011678611580,0.036475261827
2024-09-26,0.208280338265,-0.026854232727,0.083867320015,0.083223249670,0.033749512290,0.447837832526,True,False,0.046252825596,2024-11-01,0.034602677795,2024-12-27,1.610000000000,-0.060000000000,-0.020907621031,0.039212143115
